feature id,name,obs_freq,th_freq,dev (%)
512,_X80_m,0.000000,0.000000,0.000000
513,_X81_m,0.000000,0.000000,0.000000
514,_X82_m,0.000000,0.000000,0.000000
515,_X83_m,0.000000,0.000000,0.000000
516,_X84_m,0.000000,0.000000,0.000000
517,_X85_m,0.000000,0.000000,0.000000
518,_X86_m,0.000000,0.000000,0.000000
519,_X87_m,0.000000,0.000000,0.000000
520,_X88_m,0.000000,0.000000,0.000000
521,_X89_m,0.000000,0.000000,0.000000
522,_X90_m,0.000000,0.000000,0.000000
523,_X91_m,0.000000,0.000000,0.000000
524,_X92_m,0.000000,0.000000,0.000000
525,_X93_m,0.000000,0.000000,0.000000
526,_X94_m,0.000000,0.000000,0.000000
527,_X95_m,0.000000,0.000000,0.000000
528,_X96_m,0.000000,0.000000,0.000000
529,_X97_m,0.000000,0.000000,0.000000
530,_X98_m,0.000000,0.000000,0.000000
531,_X99_m,0.000000,0.000000,0.000000
532,_X100_m,0.000000,0.000000,0.000000
533,_X101_m,0.000000,0.000000,0.000000
534,_X102_m,0.000000,0.000000,0.000000
535,_X103_m,0.000000,0.000000,0.000000
536,_X104_m,0.000000,0.000000,0.000000
537,_X105_m,0.000000,0.000000,0.000000
538,_X106_m,0.000000,0.000000,0.000000
539,_X107_m,0.000000,0.000000,0.000000
540,_X108_m,0.000000,0.000000,0.000000
541,_X109_m,0.000000,0.000000,0.000000
542,_X110_m,0.000000,0.000000,0.000000
543,_X111_m,0.000000,0.000000,0.000000
544,_X112_m,0.000000,0.000000,0.000000
545,_X113_m,0.000000,0.000000,0.000000
546,_X114_m,0.000000,0.000000,0.000000
547,_X115_m,0.000000,0.000000,0.000000
548,_X116_m,0.000000,0.000000,0.000000
549,_X117_m,0.000000,0.000000,0.000000
550,_X118_m,0.000000,0.000000,0.000000
551,_X119_m,0.000000,0.000000,0.000000
552,_X120_m,0.000000,0.000000,0.000000
553,_X121_m,0.000000,0.000000,0.000000
554,_X122_m,0.000000,0.000000,0.000000
555,_X123_m,0.000000,0.000000,0.000000
556,_X124_m,0.000000,0.000000,0.000000
557,_X125_m,0.000000,0.000000,0.000000
558,_X126_m,0.000000,0.000000,0.000000
559,_X127_m,0.000000,0.000000,0.000000
560,_X128_m,0.000000,0.000000,0.000000
561,_X129_m,0.000000,0.000000,0.000000
562,_X130_m,0.000000,0.000000,0.000000
563,_X131_m,0.000000,0.000000,0.000000
564,_X132_m,0.000000,0.000000,0.000000
565,_X133_m,0.000000,0.000000,0.000000
566,_X134_m,0.000000,0.000000,0.000000
567,_X135_m,0.000000,0.000000,0.000000
568,_X136_m,0.000000,0.000000,0.000000
569,_X137_m,0.000000,0.000000,0.000000
570,_X138_m,0.000000,0.000000,0.000000
571,_X139_m,0.000000,0.000000,0.000000
572,_X140_m,0.000000,0.000000,0.000000
573,_X141_m,0.000000,0.000000,0.000000
574,_X142_m,0.000000,0.000000,0.000000
575,_X143_m,0.000000,0.000000,0.000000
576,_X144_m,0.000000,0.000000,0.000000
577,_X145_m,0.000000,0.000000,0.000000
578,_X146_m,0.000000,0.000000,0.000000
579,_X147_m,0.000000,0.000000,0.000000
580,_X148_m,0.000000,0.000000,0.000000
581,_X149_m,0.000000,0.000000,0.000000
582,_X150_m,0.000000,0.000000,0.000000
583,_X151_m,0.000000,0.000000,0.000000
584,_X152_m,0.000000,0.000000,0.000000
585,_X153_m,0.000000,0.000000,0.000000
586,_X154_m,0.000000,0.000000,0.000000
587,_X155_m,0.000000,0.000000,0.000000
588,_X156_m,0.000000,0.000000,0.000000
589,_X157_m,0.000000,0.000000,0.000000
590,_X158_m,0.000000,0.000000,0.000000
591,_X159_m,0.000000,0.000000,0.000000
592,_X160_m,0.000000,0.000000,0.000000
593,_X161_m,0.000000,0.000000,0.000000
594,_X162_m,0.000000,0.000000,0.000000
595,_X163_m,0.000000,0.000000,0.000000
596,_X164_m,0.000000,0.000000,0.000000
597,_X165_m,0.000000,0.000000,0.000000
598,_X166_m,0.000000,0.000000,0.000000
599,_X167_m,0.000000,0.000000,0.000000
600,_X168_m,0.000000,0.000000,0.000000
601,_X169_m,0.000000,0.000000,0.000000
602,_X170_m,0.000000,0.000000,0.000000
603,_X171_m,0.000000,0.000000,0.000000
604,_X172_m,0.000000,0.000000,0.000000
605,_X173_m,0.000000,0.000000,0.000000
606,_X174_m,0.000000,0.000000,0.000000
607,_X175_m,0.000000,0.000000,0.000000
608,_X176_m,0.000000,0.000000,0.000000
609,_X177_m,0.000000,0.000000,0.000000
610,_X178_m,0.000000,0.000000,0.000000
611,_X179_m,0.000000,0.000000,0.000000
612,_X180_m,0.000000,0.000000,0.000000
613,_X181_m,0.000000,0.000000,0.000000
614,_X182_m,0.000000,0.000000,0.000000
615,_X183_m,0.000000,0.000000,0.000000
616,_X184_m,0.000000,0.000000,0.000000
617,_X185_m,0.000000,0.000000,0.000000
618,_X186_m,0.000000,0.000000,0.000000
619,_X187_m,0.000000,0.000000,0.000000
620,_X188_m,0.000000,0.000000,0.000000
621,_X189_m,0.000000,0.000000,0.000000
622,_X190_m,0.000000,0.000000,0.000000
623,_X191_m,0.000000,0.000000,0.000000
624,_X192_m,0.000000,0.000000,0.000000
625,_X193_m,0.000000,0.000000,0.000000
626,_X194_m,0.000000,0.000000,0.000000
627,_X195_m,0.000000,0.000000,0.000000
628,_X196_m,0.000000,0.000000,0.000000
629,_X197_m,0.000000,0.000000,0.000000
630,_X198_m,0.000000,0.000000,0.000000
631,_X199_m,0.000000,0.000000,0.000000
632,_X200_m,0.000000,0.000000,0.000000
633,_X201_m,0.000000,0.000000,0.000000
634,_X202_m,0.000000,0.000000,0.000000
635,_X203_m,0.000000,0.000000,0.000000
636,_X204_m,0.000000,0.000000,0.000000
637,_X205_m,0.000000,0.000000,0.000000
638,_X206_m,0.000000,0.000000,0.000000
639,_X207_m,0.000000,0.000000,0.000000
640,_X208_m,0.000000,0.000000,0.000000
641,_X209_m,0.000000,0.000000,0.000000
642,_X210_m,0.000000,0.000000,0.000000
643,_X211_m,0.000000,0.000000,0.000000
644,_X212_m,0.000000,0.000000,0.000000
645,_X213_m,0.000000,0.000000,0.000000
646,_X214_m,0.000000,0.000000,0.000000
647,_X215_m,0.000000,0.000000,0.000000
648,_X216_m,0.000000,0.000000,0.000000
649,_X217_m,0.000000,0.000000,0.000000
650,_X218_m,0.000000,0.000000,0.000000
651,_X219_m,0.000000,0.000000,0.000000
652,_X220_m,0.000000,0.000000,0.000000
653,_X221_m,0.000000,0.000000,0.000000
654,_X222_m,0.000000,0.000000,0.000000
655,_X223_m,0.000000,0.000000,0.000000
656,_X224_m,0.000000,0.000000,0.000000
657,_X225_m,0.000000,0.000000,0.000000
658,_X226_m,0.000000,0.000000,0.000000
659,_X227_m,0.000000,0.000000,0.000000
660,_X228_m,0.000000,0.000000,0.000000
661,_X229_m,0.000000,0.000000,0.000000
662,_X230_m,0.000000,0.000000,0.000000
663,_X231_m,0.000000,0.000000,0.000000
664,_X232_m,0.000000,0.000000,0.000000
665,_X233_m,0.000000,0.000000,0.000000
666,_X234_m,0.000000,0.000000,0.000000
667,_X235_m,0.000000,0.000000,0.000000
668,_X236_m,0.000000,0.000000,0.000000
669,_X237_m,0.000000,0.000000,0.000000
670,_X238_m,0.000000,0.000000,0.000000
671,_X239_m,0.000000,0.000000,0.000000
672,_X240_m,0.000000,0.000000,0.000000
673,_X241_m,0.000000,0.000000,0.000000
674,_X242_m,0.000000,0.000000,0.000000
675,_X243_m,0.000000,0.000000,0.000000
676,_X244_m,0.000000,0.000000,0.000000
677,_X245_m,0.000000,0.000000,0.000000
678,_X246_m,0.000000,0.000000,0.000000
679,_X247_m,0.000000,0.000000,0.000000
680,_X248_m,0.000000,0.000000,0.000000
681,_X249_m,0.000000,0.000000,0.000000
682,_X250_m,0.000000,0.000000,0.000000
683,_X251_m,0.000000,0.000000,0.000000
684,_X252_m,0.000000,0.000000,0.000000
